pos_x,pos_y,pos_z,orn1_x,orn1_y,orn1_z,orn2_x,orn2_y,orn2_z,orn3_x,orn3_y,orn3_z,action1,action2,action3,action4
-0.68279356,-0.46986297,0.55431044,0.93288404,-0.22110873,-0.28432083,0.24433415,0.9684762,0.048525743,0.26462847,-0.114738174,0.95750034,-0.16522169,0.0842544,-0.10115513,0.2907563
-0.6727055,-0.47159052,0.5570742,0.9445873,-0.21624997,-0.24696319,0.23418237,0.9711347,0.04534211,0.2300293,-0.100664005,0.96796346,-0.05413851,0.19651017,0.11988507,0.33666047
-0.6620128,-0.47355044,0.5591619,0.94914114,-0.20130211,-0.24209216,0.22112724,0.97355264,0.057427555,0.22412917,-0.10804003,0.96855223,0.16562027,0.20343065,0.085296094,0.34039155
-0.6506115,-0.4758271,0.560833,0.9517099,-0.17867553,-0.2496462,0.2046178,0.9754064,0.08193803,0.2288662,-0.1290633,0.9648642,0.3398723,0.10376273,-0.06716895,0.30685106
-0.63835084,-0.47859842,0.56236756,0.95670253,-0.15231507,-0.24803302,0.18321463,0.977282,0.106546834,0.22616953,-0.14737691,0.96287453,0.330446,-0.029051498,-0.23200007,0.25263804
-0.62518597,-0.48199677,0.56386316,0.96562034,-0.12629691,-0.22721444,0.15654391,0.98030734,0.12038054,0.2075363,-0.15181094,0.96637577,0.17178275,-0.09763877,-0.27913803,0.1928845
-0.61124474,-0.48601305,0.5651627,0.975862,-0.101734936,-0.19324411,0.12671727,0.98445296,0.121635325,0.17786515,-0.14318666,0.97358185,0.07371396,-0.09487973,-0.19638704,0.16450635
-0.59673035,-0.4905487,0.56606615,0.9839355,-0.07738744,-0.16087928,0.096789144,0.9884654,0.11648154,0.1500094,-0.13018169,0.9800765,0.09508628,-0.08752407,-0.09253265,0.17035216
-0.5817884,-0.49552697,0.5665281,0.98879856,-0.052198317,-0.13983105,0.067830294,0.9916734,0.10946647,0.13295276,-0.117725074,0.9841059,0.20472687,-0.10913543,-0.07060372,0.19222014
-0.56645393,-0.5009178,0.5666794,0.9916717,-0.026398472,-0.12605712,0.03924702,0.99415696,0.10055709,0.122666,-0.104666986,0.9869133,0.30150786,-0.14156832,-0.08550421,0.20159927
